0,,,,Version=1.30
10,0.971756,-0.000126693,26.4767,
20,0.971735,-0.000126639,26.3588,
30,0.971086,-0.000126611,26.3231,
40,0.970775,-0.000126584,26.2581,
50,0.970552,-0.000126557,26.235,
60,0.970483,-0.00012653,26.1785,Finish=MaxDischargeTime
62,0.328343,-0.702609,26.1785,Finish=CutoffV
92,0.726778,-0.000111268,26.1157,
122,0.876423,-0.000115838,26.0531,
152,0.894608,-0.000117144,26.0385,
183,0.902038,-0.000117851,25.9947,
213,0.906077,-0.000118396,26.003,
243,0.908492,-0.000118559,26.003,
273,0.910094,-0.000118722,25.9759,
303,0.91094,-0.000118831,25.9801,
333,0.911809,-0.00011894,25.953,
363,0.912255,-0.000118967,25.9488,
393,0.912442,-0.000119048,25.9197,
423,0.91265,-0.000118967,25.9363,
454,0.912737,-0.000119021,25.8906,
484,0.912836,-0.000118967,25.8718,
514,0.912568,-0.000119076,25.8261,
544,0.912568,-0.000118967,25.8178,
574,0.912329,-0.000118912,25.8116,
604,0.91215,-0.000118912,25.7908,
634,0.911968,-0.000118885,25.7846,
662,0.911435,-0.000118831,25.7556,Finish=MaxDischargeTime
672,1.49869,,25.8344,
682,1.53876,,25.8718,
692,1.53915,0.650454,25.8843,
702,1.53948,0.603925,25.8843,
712,1.54001,0.609021,25.876,
722,1.54039,0.61085,25.8635,
732,1.5414,0.614579,25.8739,
742,1.5421,0.615937,25.9072,
752,1.54266,0.616904,25.901,
762,1.54359,0.616538,25.9301,
773,1.54449,0.615878,25.9176,
783,1.54965,,25.9655,
793,1.56536,,25.9613,
803,1.56663,0.696283,25.9655,
813,1.56756,0.711345,25.9676,
823,1.5687,0.69557,25.978,
833,1.56948,0.704323,25.9968,
843,1.57043,0.706804,25.9968,
853,1.5712,0.70203,25.9926,
863,1.57214,0.710719,25.9801,
873,1.57291,0.710851,25.9926,
883,1.5735,0.713411,25.9905,
893,1.5744,0.714617,26.0197,
903,1.57477,0.717459,26.0406,
913,1.57533,0.720536,26.0239,
923,1.57587,0.723142,26.0739,
933,1.57639,0.726409,26.0719,
943,1.57654,0.730454,26.1011,
953,1.57718,0.732392,26.0948,
963,1.57756,0.728452,26.1241,
973,1.57825,0.730674,26.1408,
983,1.57862,0.732475,26.1659,
993,1.5788,0.734309,26.1366,
1003,1.57966,0.736912,26.1492,
1013,1.57978,0.737767,26.2036,
1023,1.57994,0.740131,26.1848,
1033,1.58057,0.741759,26.2036,
1043,1.5814,0.744823,26.1827,
1053,1.58145,0.74828,26.1534,
1063,1.58177,0.752047,26.1429,
1073,1.58234,0.75634,26.1827,
1083,1.5823,0.757322,26.1785,
1093,1.58289,0.758417,26.2224,
1103,1.58284,0.760228,26.2245,
1113,1.58318,0.761024,26.2266,
1123,1.58349,0.7604,26.2644,
1133,1.58403,0.761503,26.2874,
1143,1.58409,0.763152,26.3,
1153,1.58429,0.762275,26.3147,
1155,1.55933,0.762279,26.3021,Finish=Peak
1216,1.39186,,26.3546,
1276,1.38302,0.0632589,26.3609,
1336,1.38028,,26.3672,
1396,1.38041,0.0765839,26.3798,
1456,1.38078,0.0717838,26.3315,
1517,1.38085,0.0716357,26.3168,
1577,1.38117,0.0706791,26.321,
1637,1.38119,0.0706298,26.2916,
1697,1.38129,0.0701172,26.2749,
1757,1.38156,0.068171,26.2434,
1817,1.38166,0.0680234,26.1994,
1878,1.38189,0.0677499,26.1492,
1938,1.38217,0.0690864,26.1387,
1998,1.38261,0.0692864,26.0948,
2058,1.38276,0.0696369,26.0489,
2118,1.38307,0.0698545,26.0656,
2179,1.38332,0.0701911,26.0051,
2239,1.38366,0.0702958,25.9926,
2299,1.38384,,25.9343,
2359,1.38424,0.0717659,25.9301,
2419,1.3845,0.0710252,25.9072,
2479,1.38474,0.0706787,25.901,
2540,1.3849,0.0726374,25.9051,
2600,1.38522,0.0728121,25.8968,
2660,1.38538,0.0722939,25.928,
2720,1.38566,0.0703628,25.9197,
2781,1.38568,0.0705176,25.9259,
2841,1.38571,0.0706394,25.901,
2901,1.38582,,25.8781,
2961,1.38593,0.0693824,25.8615,
3021,1.38597,0.0694185,25.8303,
3082,1.38615,0.0692125,25.876,
3142,1.38618,0.0681352,25.8739,
3202,1.38627,0.067975,25.8511,
3262,1.38627,0.067627,25.8116,
3323,1.38645,,25.7908,
3383,1.38653,0.0690332,25.7535,
3443,1.38669,0.0692864,25.7348,
3503,1.38687,0.0691927,25.7121,
3563,1.38712,0.070071,25.6934,
3623,1.38738,0.0702412,25.6665,
3684,1.38759,0.0704406,25.6375,
3744,1.38777,0.0712942,25.6148,
3804,1.38801,0.0715734,25.6065,
3864,1.38811,0.071563,25.6148,
3924,1.38822,0.0712287,25.6417,
3985,1.38835,0.0710945,25.6458,
4045,1.38843,0.0698617,25.6603,
4105,1.38848,0.0701515,25.6561,
4165,1.38864,0.0699458,25.6582,
4225,1.38868,0.0699557,25.6644,
4286,1.38879,0.0700711,25.681,
4346,1.38903,0.068573,25.6934,
4406,1.38892,0.068505,25.7079,
4466,1.3889,0.0688734,25.7224,
4526,1.3892,0.0700367,25.71,
4586,1.38925,0.069706,25.6872,
4647,1.38942,0.069548,25.71,
4707,1.38951,0.0695814,25.7017,
4767,1.38961,0.0713331,25.681,
4827,1.38974,0.0711806,25.6748,
4887,1.38985,0.0706128,25.6541,
4948,1.39,0.0690146,25.6065,
5008,1.38997,0.0695106,25.6272,
5068,1.39014,0.0697038,25.6044,
5128,1.39028,0.0695809,25.5549,
5188,1.39026,0.0709433,25.5218,
5249,1.39052,0.0709317,25.5735,
5309,1.39071,0.0708117,25.5652,
5369,1.39077,0.0695828,25.5652,
5429,1.39085,0.0691322,25.6044,
5489,1.39097,0.0697141,25.6231,
5550,1.39092,0.0694884,25.6375,
5610,1.39103,0.069448,25.6313,
5670,1.3911,0.0690873,25.6148,
5730,1.39127,,25.6086,
5790,1.39138,0.0708991,25.6644,
5850,1.39154,0.070965,25.6355,
5910,1.39159,,25.6644,
5970,1.39151,0.069292,25.6644,
6031,1.3916,0.0696491,25.6603,
6091,1.39173,0.0693218,25.7079,
6151,1.39178,0.0718741,25.6582,
6211,1.39199,0.0713437,25.6458,
6271,1.39211,0.0708576,25.6169,
6331,1.39225,0.0691594,25.6169,
6392,1.39211,0.0693065,25.5611,
6452,1.39233,0.0696166,25.5384,
6512,1.39242,0.0693079,25.5384,
6572,1.39257,0.0691787,25.5466,
6632,1.39254,,25.5177,
6692,1.39275,0.0703964,25.4971,
6753,1.39289,0.0706105,25.5384,
6813,1.39285,,25.592,
6873,1.39296,0.0691426,25.5755,
6933,1.39304,0.0694113,25.6044,
6993,1.39314,,25.5879,
7054,1.39311,0.0703294,25.5652,
7114,1.39343,0.0695449,25.6189,
7174,1.39346,0.0699184,25.5797,
7234,1.39353,0.0707312,25.6417,
7294,1.3937,0.0709454,25.6293,
7355,1.39369,0.0708938,25.6417,
7415,1.39368,0.0697168,25.6375,
7475,1.39376,0.0692521,25.6541,
7535,1.39376,0.0693128,25.6624,
7595,1.39393,0.0713006,25.6417,
7656,1.39407,0.0706027,25.6686,
7716,1.3942,0.0714768,25.6768,
7776,1.39421,,25.6582,
7836,1.39431,0.0695898,25.6251,
7896,1.39433,0.0691748,25.6541,
7957,1.3944,,25.6603,
8017,1.39453,0.070309,25.6665,
8077,1.39466,0.0705041,25.6727,
8137,1.39469,0.0700024,25.6686,
8197,1.39467,0.0694086,25.7038,
8258,1.39474,0.0691005,25.7058,
8318,1.39482,0.0689608,25.6644,
8378,1.39492,0.0708487,25.6665,
8438,1.39495,0.0707741,25.6893,
8498,1.39515,0.0706497,25.6934,
8559,1.39514,0.068379,25.7307,
8619,1.39535,0.0692135,25.7203,
8679,1.39521,0.0696885,25.7245,
8739,1.39525,0.0715532,25.7431,
8799,1.39549,0.0712808,25.7639,
8859,1.39571,0.0709399,25.7348,
8920,1.39568,0.0703712,25.7514,
8980,1.39575,0.0697876,25.7411,
9040,1.39578,0.0696607,25.7556,
9100,1.3959,0.0701218,25.7742,
9160,1.39584,0.0705276,25.7597,
9220,1.39594,0.0708799,25.7535,
9281,1.39622,0.070938,25.768,
9341,1.39615,0.069042,25.8199,
9401,1.39613,0.0692325,25.7908,
9461,1.39615,0.06943,25.8033,
9521,1.39638,,25.8241,
9582,1.3963,0.0707129,25.8241,
9642,1.39635,0.0706359,25.8137,
9702,1.3965,,25.822,
9762,1.39652,0.0696695,25.8407,
9822,1.39651,0.0696252,25.8303,
9882,1.39657,0.0694616,25.8324,
9943,1.39662,0.0708375,25.8448,
10003,1.39687,0.0707325,25.8282,
10063,1.39689,0.0711307,25.8718,
10123,1.39692,0.0697788,25.8822,
10184,1.39692,0.0697098,25.8573,
10244,1.39706,0.069475,25.8864,
10304,1.39711,0.0707216,25.8594,
10364,1.39724,0.0701805,25.8885,
10424,1.39734,0.0706582,25.8781,
10485,1.39752,0.0681455,25.8947,
10545,1.39748,0.0693159,25.8698,
10605,1.39754,0.0690627,25.9176,
10665,1.39753,0.0698404,25.901,
10725,1.39762,0.0705708,25.9301,
10785,1.39774,0.0706565,25.9134,
10846,1.39786,0.070749,25.9197,
10906,1.39784,0.0690982,25.9301,
10966,1.39794,0.0690153,25.9072,
11026,1.39799,0.069849,25.9509,
11086,1.398,0.0701581,25.9467,
11147,1.39797,0.0700944,25.9551,
11207,1.39805,0.069766,25.9488,
11267,1.39814,0.0692744,25.9572,
11327,1.39817,0.0694269,25.9509,
11387,1.39819,0.0699499,25.953,
11448,1.39828,,25.9842,
11508,1.39845,0.0707909,25.9801,
11568,1.39841,0.0709216,25.9947,
11628,1.39856,0.070899,26.0113,
11688,1.3985,0.0699278,25.9863,
11749,1.39859,0.0694601,26.0009,
11809,1.39867,0.0691016,26.003,
11869,1.39863,0.0715594,26.0301,
11929,1.3988,0.0716395,26.0176,
11964,1.39782,0.0713508,26.0113,Finish=MaxChargeC
11974,1.23756,-0.703132,25.9301,
11984,1.22826,-0.703073,25.9509,
11994,1.22091,-0.703343,25.9613,
12004,1.21507,-0.702936,26.0009,
12014,1.20999,-0.703342,25.9801,
12024,1.20547,-0.703032,26.0489,
12034,1.20097,-0.703341,26.0739,
12044,1.19727,-0.70336,26.0886,
12054,1.1935,-0.703088,26.122,
12064,1.19022,-0.702933,26.1638,
12074,1.18686,-0.703126,26.2141,
12084,1.18376,-0.703087,26.2266,
12094,1.18052,-0.703029,26.2811,
12104,1.17713,-0.703086,26.2979,
12115,1.1744,-0.703067,26.3252,
12125,1.17173,-0.703028,26.3735,
12135,1.16864,-0.703162,26.4114,
12145,1.16656,-0.702988,26.4893,
12155,1.16349,-0.703104,26.5125,
12165,1.16096,-0.70322,26.5357,
12175,1.15819,-0.703277,26.5504,
12185,1.1559,-0.703219,26.5821,
12195,1.1532,-0.703161,26.6159,
12205,1.1507,-0.703199,26.654,
12215,1.14805,-0.703025,26.6772,
12225,1.14614,-0.703314,26.7471,
12235,1.14354,-0.702985,26.7959,
12245,1.14106,-0.70314,26.7938,
12255,1.13895,-0.70312,26.8278,
12265,1.13652,-0.703468,26.8851,
12275,1.13401,-0.703216,26.8915,
12285,1.13211,-0.703138,26.9255,
12295,1.12983,-0.703119,26.9958,
12305,1.1278,-0.703099,27.0171,
12315,1.12547,-0.703138,27.047,
12325,1.12332,-0.703099,27.0876,
12335,1.12111,-0.70306,27.1218,
12346,1.11919,-0.703195,27.141,
12356,1.11704,-0.70302,27.156,
12366,1.11528,-0.70304,27.2138,
12376,1.11287,-0.703407,27.2373,
12386,1.11085,-0.703136,27.2738,
12396,1.10888,-0.703039,27.2888,
12406,1.10698,-0.703232,27.306,
12416,1.10477,-0.703077,27.3532,
12426,1.10321,-0.703096,27.3962,
12436,1.10127,-0.703115,27.4306,
12446,1.09943,-0.703154,27.4436,
12456,1.09712,-0.703134,27.491,
12466,1.0952,-0.703114,27.5039,
12476,1.09341,-0.702998,27.5427,
12486,1.09159,-0.703133,27.5449,
12496,1.08973,-0.70321,27.5686,
12506,1.08741,-0.702939,27.6313,
12516,1.08568,-0.70319,27.6248,
12526,1.08368,-0.703152,27.6984,
12536,1.08187,-0.703113,27.6832,
12546,1.08021,-0.70319,27.7352,
12556,1.07813,-0.703151,27.7656,
12566,1.07635,-0.703228,27.8025,
12576,1.07449,-0.703073,27.8155,
12586,1.07262,-0.70315,27.8177,
12596,1.07072,-0.703189,27.8351,
12606,1.06873,-0.703749,27.8394,
12616,1.06728,-0.703033,27.8525,
12626,1.06522,-0.703072,27.8633,
12636,1.06323,-0.703071,27.8568,
12646,1.06146,-0.702897,27.8481,
12656,1.05991,-0.703071,27.9025,
12666,1.05773,-0.703148,27.9155,
12676,1.05605,-0.702935,27.946,
12686,1.05416,-0.70309,27.9896,
12697,1.05284,-0.703186,27.994,
12707,1.0502,-0.703108,28.0223,
12717,1.04871,-0.703089,28.0529,
12727,1.04677,-0.703398,28.0136,
12737,1.04462,-0.703301,28.0616,
12747,1.04291,-0.703108,28.1075,
12757,1.04086,-0.703146,28.1228,
12767,1.03893,-0.703184,28.1469,
12777,1.03704,-0.703223,28.1907,
12787,1.03536,-0.703165,28.2214,
12797,1.03347,-0.703222,28.2345,
12807,1.03156,-0.703067,28.2455,
12817,1.02943,-0.703125,28.2302,
12827,1.02738,-0.703241,28.2806,
12837,1.02532,-0.703163,28.2916,
12847,1.02312,-0.703202,28.3158,
12857,1.02058,-0.702834,28.3421,
12867,1.01778,-0.703046,28.3641,
12877,1.01519,-0.70293,28.3509,
12887,1.01197,-0.703219,28.3861,
12897,1.00843,-0.702968,28.4522,
12907,1.00387,-0.703102,28.4721,
12917,0.999462,-0.703063,28.5051,
12927,0.993766,-0.70314,28.5383,
12937,0.987486,-0.703177,28.6046,
12947,0.980109,-0.702983,28.6112,
12957,0.971481,-0.703194,28.6334,
12967,0.962143,-0.703271,28.6422,
12978,0.949821,-0.703056,28.6311,
12988,0.935017,-0.703189,28.6976,
12998,0.916143,-0.703032,28.7287,
13001,0.896946,-0.702992,28.7309,Finish=CutoffV
13031,1.1461,-0.000152374,28.7775,
13061,1.17906,-0.000154714,28.7664,
13091,1.19236,-0.000156129,28.7353,
13121,1.20073,-0.000156945,28.6932,
13151,1.20654,-0.000157462,28.5758,
13181,1.21127,-0.000158169,28.4368,
13211,1.21498,-0.000158631,28.3685,
13241,1.21809,-0.000158958,28.2916,
13271,1.22047,-0.000159203,28.1732,
13301,1.2226,-0.000159556,28.1491,
13331,1.22476,-0.000159801,28.1185,
13362,1.22621,-0.00015991,28.0398,
13392,1.22793,-0.000160237,27.97,
13422,1.22916,-0.000160291,27.9308,
13452,1.23042,-0.000160454,27.8155,
13482,1.23165,-0.00016059,27.8003,
13512,1.23269,-0.000160726,27.7352,
13542,1.2335,-0.000160944,27.6897,
13572,1.23441,-0.000160971,27.6529,
13600,1.23611,-0.000161161,27.5881,Finish=MaxDischargeTime
13610,1.41391,,27.5967,
13621,1.43346,,27.573,
13631,1.44148,,27.5794,
13641,1.44489,0.606194,27.5838,
13651,1.45017,0.611549,27.5449,
13661,1.45481,0.608677,27.5017,
13671,1.45846,0.607772,27.5406,
13681,1.46202,0.611609,27.4931,
13691,1.46484,0.611415,27.4845,
13701,1.46763,0.615008,27.4565,
13711,1.47029,0.616241,27.4608,
13721,1.47252,0.617399,27.4436,
13731,1.47486,0.617268,27.4586,
13741,1.47702,0.61479,27.4565,
13751,1.47832,0.617036,27.3962,
13761,1.48033,0.617763,27.3962,
13771,1.48196,0.617344,27.3876,
13781,1.48389,0.619027,27.3898,
13791,1.48546,0.6214,27.3489,
13801,1.48713,0.624051,27.3489,
13811,1.48859,0.624434,27.2974,
13821,1.49015,0.62653,27.3231,
13831,1.49167,0.630065,27.306,
13841,1.4931,0.631618,27.2888,
13851,1.49469,0.634195,27.2824,
13861,1.49625,0.631019,27.2781,
13871,1.49765,0.634112,27.2845,
13881,1.49906,0.644307,27.2695,
13891,1.50062,0.642807,27.233,
13901,1.50173,0.645437,27.2545,
13912,1.50313,0.645836,27.2523,
13922,1.50447,0.64415,27.2566,
13932,1.506,0.642906,27.2202,
13942,1.50743,0.640656,27.141,
13952,1.50886,0.641935,27.1667,
13957,1.48838,0.641938,27.1218,Finish=Peak
14017,1.34857,,27.0577,
14077,1.34284,0.0627198,26.9639,
14137,1.34168,,26.9681,
14197,1.34253,0.077561,26.9106,
14258,1.34359,0.0717892,26.8129,
14318,1.34437,0.0709961,26.7853,
14378,1.34547,,26.7408,
14438,1.34624,0.0697253,26.654,
14498,1.34748,0.0692801,26.6117,
14559,1.34843,0.0694381,26.561,
14619,1.34956,0.0694103,26.5631,
14679,1.3505,,26.5209,
14739,1.35162,0.0705058,26.464,
14799,1.35261,0.0702116,26.4514,
14860,1.35343,0.0700916,26.4345,
14920,1.35444,0.0714736,26.4156,
14980,1.35527,0.0711363,26.3862,
15040,1.35621,0.0712213,26.3651,
15100,1.35694,,26.3231,
15160,1.35791,0.0701596,26.3567,
15221,1.35857,0.0699838,26.3063,
15281,1.35934,0.0697865,26.2728,
15341,1.36003,0.0699518,26.2749,
15401,1.36091,0.0675215,26.2728,
15462,1.36139,0.0677523,26.2183,
15522,1.36219,0.0676679,26.235,
15582,1.36286,0.0695377,26.1785,
15642,1.36374,0.0693962,26.1596,
15702,1.36439,0.0692656,26.1555,
15762,1.36492,0.0703625,26.1513,
15823,1.36576,0.0707423,26.1492,
15883,1.36634,0.0705683,26.1262,
15943,1.36713,0.0704601,26.099,
16003,1.36777,0.0723617,26.0364,
16063,1.36849,0.0717468,26.0134,
16124,1.36916,0.0719713,25.9551,
16184,1.36962,0.0701304,25.8926,
16244,1.37025,0.0707705,25.8241,
16304,1.37109,0.0709361,25.7908,
16364,1.37161,0.0710321,25.7369,
16425,1.37229,0.067845,25.8074,
16485,1.37271,0.0687035,25.7867,
16545,1.3734,0.0686044,25.8095,
16605,1.37397,0.0702545,25.7888,
16665,1.37461,0.0701583,25.7784,
16726,1.37519,0.0712213,25.7639,
16786,1.3759,0.0684726,25.7618,
16846,1.37623,0.0686626,25.7618,
16906,1.37659,0.0688054,25.7266,
16966,1.37718,0.069568,25.7266,
17026,1.3779,0.0704425,25.7203,
17086,1.37837,0.0704732,25.7286,
17147,1.37892,0.070216,25.7183,
17207,1.37948,0.0704677,25.6955,
17267,1.37997,0.0704415,25.6768,
17327,1.3804,0.0690077,25.6831,
17387,1.381,0.0694087,25.6748,
17448,1.38147,0.0691281,25.6582,
17508,1.38189,0.0702325,25.6582,
17568,1.38241,0.071117,25.6955,
17628,1.38283,0.0709024,25.6831,
17688,1.38317,0.0686809,25.6727,
17748,1.38359,0.0688177,25.6561,
17809,1.38412,0.0687641,25.6665,
17869,1.38452,0.0703285,25.6541,
17929,1.38505,0.0701232,25.652,
17989,1.38549,0.0707284,25.6561,
18050,1.38595,0.0711527,25.6355,
18110,1.38637,0.0709469,25.6499,
18170,1.38675,0.0701183,25.6272,
18230,1.38725,0.0690312,25.6458,
18290,1.38764,0.0692266,25.6417,
18351,1.38814,0.0694268,25.6127,
18411,1.38844,0.0708266,25.6293,
18471,1.38896,0.0708423,25.6334,
18531,1.38926,0.071157,25.6499,
18591,1.38966,0.0689407,25.6293,
18652,1.39005,0.0687581,25.6065,
18712,1.39039,0.0693793,25.6396,
18772,1.39083,0.0703291,25.6106,
18832,1.39124,0.0704786,25.6106,
18892,1.39152,0.0705253,25.6396,
18953,1.39193,0.0709172,25.6127,
19013,1.39216,0.0711737,25.6313,
19073,1.39253,0.0692909,25.6458,
19133,1.39282,0.0697539,25.6127,
19193,1.393,0.0693128,25.6293,
19254,1.39327,0.0696867,25.6293,
19314,1.39367,0.0705403,25.6086,
19374,1.39399,0.0703183,25.6293,
19434,1.39428,0.0702897,25.5693,
19494,1.39461,0.0689302,25.528,
19554,1.3947,0.0690111,25.4992,
19615,1.39491,0.0687712,25.4806,
19675,1.3953,0.0708404,25.4415,
19735,1.39559,0.0709207,25.4353,
19795,1.39592,0.0709772,25.4291,
19855,1.39613,0.0697606,25.4827,
19915,1.39645,0.0698627,25.4703,
19976,1.39661,0.0718798,25.4415,
20036,1.39689,0.0722672,25.4682,
20096,1.39721,0.0718542,25.4538,
20156,1.39746,0.0702478,25.4621,
