0,,,,Version=1.30
36500,1.40923,0.0718304,25.279,
36560,1.40923,0.0714816,25.3139,
36620,1.40932,0.0709831,25.3016,
36680,1.40944,0.0710033,25.2749,
36740,1.4094,0.0707647,25.2831,
36800,1.40948,0.0708588,25.2996,
36861,1.40938,0.0691513,25.277,
36921,1.40942,0.0692725,25.316,
36981,1.40941,0.069595,25.2954,
37041,1.40963,0.0696654,25.2996,
37101,1.40931,0.0680559,25.3119,
37162,1.40951,0.0685023,25.2913,
37222,1.40937,0.06829,25.3057,
37282,1.4095,0.0692826,25.3221,
37342,1.40959,0.0693793,25.3139,
37402,1.40958,0.0692631,25.2831,
37462,1.4097,,25.2996,
37523,1.40997,0.0708298,25.2996,
37583,1.40999,0.0709406,25.2954,
37643,1.41013,0.0713646,25.3263,
37703,1.41018,,25.3242,
37764,1.41018,0.0698012,25.3242,
37824,1.41021,0.0695007,25.316,
37884,1.41024,,25.318,
37944,1.41038,0.0708125,25.316,
38004,1.41055,0.0710271,25.2954,
38064,1.41059,0.0717703,25.3345,
38125,1.41069,0.0692545,25.3139,
38185,1.4107,0.0693706,25.3242,
38245,1.41069,0.0697374,25.3406,
38305,1.41093,0.0701246,25.3448,
38366,1.41088,0.0700491,25.3263,
38426,1.41088,0.0688284,25.3386,
38486,1.41086,0.0685359,25.3242,
38546,1.41092,0.068444,25.3098,
38606,1.41089,0.0694676,25.3406,
38667,1.41124,0.0698382,25.3427,
38727,1.41131,0.0702819,25.3304,
38787,1.41141,,25.3448,
38847,1.41162,0.0709806,25.355,
38907,1.41156,0.071181,25.3674,
38968,1.41167,0.0711367,25.3571,
38999,1.41138,,25.3509,Finish=MaxChargeC
39059,1.40757,0.0115984,25.2975,
39119,1.40534,0.0115987,25.2811,
39179,1.40393,0.0115988,25.2667,
39240,1.40291,0.0115989,25.2647,
39300,1.4022,0.011599,25.2626,
39360,1.40154,0.011599,25.2729,
39420,1.40098,0.011599,25.2544,
39481,1.40041,0.0115992,25.2831,
39541,1.39997,0.0115992,25.2524,
39601,1.39957,0.0115993,25.2441,
39661,1.39927,0.0115994,25.2318,
39721,1.39895,0.0115994,25.2565,
39781,1.3987,0.0115995,25.2462,
39842,1.39849,0.0115994,25.2585,
39902,1.39828,0.0115995,25.2359,
39962,1.39816,0.0115995,25.2216,
40022,1.39785,0.0115995,25.2195,
40082,1.39771,0.0115996,25.2298,
40142,1.39765,0.0115996,25.2195,
40203,1.39746,0.0115996,25.2072,
40263,1.39738,0.0115996,25.1868,
40323,1.39707,0.0115994,25.197,
40383,1.39704,0.0115996,25.199,
40443,1.39684,0.0115994,25.1868,
40503,1.39673,0.0115997,25.2134,
40564,1.39669,0.0115997,25.1745,
40624,1.39654,0.0115996,25.2052,
40684,1.39661,0.0115997,25.1704,
40744,1.39647,0.0115997,25.1663,
40804,1.39639,0.0115997,25.1622,
40865,1.39628,0.0115998,25.1888,
40925,1.39641,0.0115997,25.156,
40985,1.39635,0.0115997,25.1376,
41045,1.39632,0.0115997,25.154,
41106,1.39617,0.0115997,25.1601,
41166,1.39623,0.0115997,25.1622,
41226,1.3962,0.0115997,25.1458,
41286,1.3961,0.0115997,25.1581,
41346,1.39628,0.0115998,25.1397,
41406,1.39621,0.0115997,25.1519,
41467,1.39611,0.0115997,25.1335,
41527,1.39605,0.0115998,25.1213,
41587,1.39611,0.0115997,25.1335,
41647,1.39604,0.0115998,25.1458,
41707,1.39603,0.0115997,25.1376,
41767,1.39603,0.0115997,25.1274,
41828,1.39606,0.0115997,25.1376,
41888,1.39607,0.0115997,25.109,
41948,1.3961,0.0115997,25.1274,
42008,1.39613,0.0115997,25.1049,
42068,1.39604,0.0115997,25.1069,
42129,1.39609,0.0115997,25.1008,
42189,1.39591,0.0115997,25.1131,
42249,1.39604,0.0115997,25.1069,
42309,1.39596,0.0115997,25.1069,
42369,1.39607,0.0115997,25.0967,
42429,1.39601,0.0115997,25.1192,
42489,1.39605,0.0115998,25.1151,
42550,1.39608,0.0115997,25.1008,
42610,1.39616,0.0115998,25.1008,
42670,1.39619,0.0115997,25.0988,
42730,1.39613,0.0115997,25.0926,
42791,1.39613,0.0115997,25.0885,
42851,1.39611,0.0115997,25.1131,
42911,1.39616,0.0115997,25.1172,
42971,1.39618,0.0115998,25.1131,
43031,1.39622,0.0115997,25.0906,
43091,1.39612,0.0115999,25.1192,
43152,1.39611,0.0115997,25.109,
43212,1.39613,0.0115997,25.1049,
43272,1.39619,0.0115999,25.1008,
43332,1.3962,0.0115997,25.1253,
43393,1.39628,0.0115997,25.1049,
43453,1.39621,0.0115999,25.109,
43513,1.39632,0.0115996,25.1028,
43573,1.39621,0.0115997,25.0947,
43633,1.39624,0.0115997,25.0763,
43694,1.39627,0.0115998,25.1008,
43754,1.39637,0.0115997,25.0988,
43814,1.39634,0.0115997,25.0844,
43874,1.39632,0.0115996,25.1008,
43934,1.39638,0.0115997,25.0824,
43995,1.39638,0.0115997,25.1069,
44055,1.39639,0.0115997,25.0967,
44115,1.39644,0.0115997,25.111,
44175,1.39648,0.0115997,25.1151,
44235,1.39637,0.0115997,25.0844,
44296,1.39644,0.0115997,25.0763,
44356,1.39644,0.0115997,25.0967,
44416,1.39651,0.0115997,25.1069,
44476,1.39648,0.0115997,25.1069,
44537,1.3966,0.0115997,25.064,
44597,1.39649,0.0115997,25.0518,
44657,1.39653,0.0115997,25.109,
44717,1.39665,0.0115996,25.0763,
44777,1.39665,0.0115997,25.0988,
44838,1.39673,0.0115997,25.0988,
44898,1.3967,0.0115995,25.0722,
44958,1.39669,0.0115997,25.0906,
45018,1.39667,0.0115997,25.0701,
45078,1.39675,0.0115997,25.0701,
45139,1.3969,0.0115996,25.0763,
45199,1.3967,0.0115997,25.0824,
45259,1.39683,0.0115997,25.0885,
45319,1.39685,0.0115997,25.0947,
45380,1.39689,0.0115997,25.0844,
45440,1.39693,0.0115996,25.0783,
45500,1.39694,0.0115996,25.0763,
45560,1.39705,0.0115996,25.1028,
45620,1.39705,0.0115996,25.0763,
45680,1.39709,0.0115996,25.0967,
45741,1.39711,0.0115996,25.0742,
45801,1.39701,0.0115996,25.0804,
45861,1.39709,0.0115996,25.0947,
45921,1.39721,0.0115996,25.0763,
45981,1.39715,0.0115996,25.1008,
46042,1.39727,0.0115996,25.0865,
46102,1.39723,0.0115996,25.0906,
46162,1.39725,0.0115996,25.0722,
46222,1.3973,0.0115996,25.0967,
46282,1.39737,0.0115996,25.111,
46343,1.39747,0.0115996,25.0967,
46403,1.3974,0.0115996,25.0947,
46463,1.39744,0.0115996,25.0804,
46523,1.39756,0.0115996,25.0947,
46583,1.39741,0.0115995,25.0988,
46643,1.39743,0.0115995,25.0906,
46704,1.39763,0.0115996,25.0763,
46764,1.39755,0.0115996,25.0967,
46824,1.39751,0.0115995,25.0947,
46884,1.39761,0.0115995,25.1069,
46944,1.3976,0.0115996,25.0926,
47005,1.3977,0.0115996,25.0885,
47065,1.39758,0.0115995,25.0906,
47125,1.39762,0.0115995,25.0967,
47185,1.39774,0.0115995,25.1028,
47245,1.39779,0.0115995,25.0947,
47305,1.39777,0.0115995,25.1151,
47366,1.39769,0.0115996,25.1028,
47426,1.39777,0.0115997,25.1253,
47486,1.39785,0.0115996,25.109,
47546,1.39782,0.0115995,25.111,
47606,1.39781,0.0115996,25.1069,
47666,1.39792,0.0115995,25.1131,
47727,1.39788,0.0115995,25.1294,
47787,1.39795,0.0115995,25.0804,
47847,1.39796,0.0115995,25.0477,
47907,1.39799,0.0115996,24.9824,
47967,1.39803,0.0115994,24.9457,
48028,1.39796,0.0115995,24.9314,
48088,1.39801,0.0115995,24.9314,
48148,1.39807,0.0115995,24.9701,
48208,1.39807,0.0115994,24.9722,
48268,1.39813,0.0115995,24.9681,
48329,1.39818,0.0115994,24.9844,
48389,1.39822,0.0115995,24.9926,
48449,1.39825,0.0115994,24.9885,
48509,1.39827,0.0115994,24.9824,
48569,1.39822,0.0115996,24.9987,
48629,1.39827,0.0115995,24.9966,
48690,1.39822,0.0115994,25.0068,
48750,1.39838,0.0115995,24.9966,
48810,1.39833,0.0115994,24.9946,
48870,1.39841,0.0115994,24.9905,
48930,1.39834,0.0115994,24.9987,
48991,1.3984,0.0115994,24.9905,
49051,1.39851,0.0115994,25.0007,
49111,1.39844,0.0115995,25.015,
49171,1.39856,0.0115993,25.0089,
49231,1.39848,0.0115994,25.0293,
49291,1.39854,0.0115993,25.0395,
49352,1.39864,0.0115994,25.017,
49412,1.3986,0.0115993,25.0375,
49472,1.39853,0.0115991,25.0191,
49532,1.39867,0.0115994,25.0477,
49592,1.39856,0.0115993,25.0211,
49653,1.39867,0.0115994,25.0334,
49713,1.39864,0.0115994,25.064,
49773,1.39864,0.0115994,25.0354,
49833,1.3987,0.0115993,25.0681,
49893,1.39869,0.0115993,25.0681,
49953,1.39873,0.0115994,25.0701,
50014,1.39874,0.0115994,25.0497,
50074,1.39885,0.0115993,25.0497,
50134,1.39877,0.0115994,25.0742,
50194,1.39888,0.0115994,25.1008,
50254,1.39899,0.0115992,25.0988,
50315,1.39883,0.0115993,25.0988,
50375,1.39889,0.0115993,25.1151,
50435,1.39897,0.0115993,25.1213,
50495,1.39893,0.0115994,25.1131,
50555,1.39898,0.0115994,25.1192,
50616,1.39908,0.0115993,25.1253,
50676,1.39904,0.0115994,25.1315,
50736,1.39909,0.0115993,25.1315,
50796,1.39893,0.0115994,25.1417,
50856,1.39909,0.0115994,25.1417,
50917,1.39901,0.0115994,25.1438,
50977,1.39914,0.0115993,25.1274,
51037,1.39915,0.0115992,25.1438,
51097,1.39906,0.0115993,25.1479,
51157,1.39909,0.0115994,25.1806,
51217,1.39926,0.0115994,25.1192,
51278,1.39915,0.0115993,25.1008,
51338,1.39925,0.0115993,25.0701,
51398,1.39928,0.0115993,25.0375,
51458,1.39913,0.0115994,24.962,
51518,1.39923,0.0115993,25.0068,
51579,1.39926,0.0115993,25.0211,
51639,1.39938,0.0115991,25.0354,
51699,1.39931,0.0115993,25.0375,
51759,1.39932,0.0115993,25.0252,
51820,1.39945,0.0115993,25.0456,
51880,1.39941,0.0115993,25.0477,
51940,1.39944,0.0115993,25.0722,
52000,1.39961,0.0115994,25.0783,
52060,1.39951,0.0115995,25.0885,
52120,1.39946,0.0115993,25.0599,
52181,1.39948,0.0115993,25.0783,
52241,1.39946,0.0115993,25.0906,
52301,1.39947,0.0115993,25.109,
52361,1.39948,0.0115993,25.0885,
52421,1.39956,0.0115993,25.1335,
52482,1.39968,0.0115992,25.111,
52542,1.39947,0.0115993,25.0967,
52602,1.39963,0.0115993,25.1213,
52662,1.39953,0.0115992,25.1213,
52723,1.39961,0.0115992,25.1253,
52783,1.39969,0.0115993,25.1315,
52843,1.39962,0.0115993,25.1315,
52903,1.39976,0.0115993,25.1683,
52963,1.3997,0.0115993,25.1397,
53024,1.39964,0.0115993,25.1172,
53084,1.39969,0.0115993,25.064,
53144,1.39969,0.0115992,25.064,
53204,1.39966,0.0115993,24.9946,
53265,1.39973,0.0115991,24.9824,
53325,1.39978,0.0115992,24.962,
53385,1.3998,0.0115992,24.9314,
53445,1.39975,0.0115994,24.966,
53505,1.39981,0.0115993,25.0313,
53566,1.39983,0.0115993,25.0477,
53626,1.3998,0.0115992,25.0354,
53686,1.39989,0.011599,25.0273,
53746,1.39998,0.0115993,25.0497,
53806,1.39993,0.0115993,25.0375,
53867,1.39994,0.0115992,25.0415,
53927,1.39998,0.0115992,25.0375,
53987,1.39993,0.0115992,25.0783,
54047,1.39997,0.0115993,25.0579,
54108,1.40001,0.0115992,25.064,
54168,1.39991,0.0115992,25.1192,
54228,1.40002,0.0115993,25.109,
54288,1.4,0.0115993,25.0885,
54349,1.40009,0.0115991,25.0334,
54409,1.40003,0.0115992,25.0497,
54469,1.40012,0.0115992,25.013,
54529,1.4,0.0115992,24.9518,
54589,1.4001,0.0115993,24.9579,
54649,1.40022,0.0115992,24.9253,
54710,1.40018,0.0115993,24.9151,
54770,1.40016,0.0115992,24.8968,
54830,1.40025,0.0115993,24.9131,
54890,1.40034,0.0115992,24.9334,
54950,1.40038,0.0115991,24.9579,
55011,1.40051,0.0115991,24.966,
55071,1.40056,0.0115991,24.9762,
55131,1.40062,0.0115992,24.9885,
55191,1.40043,0.0115991,24.9885,
55251,1.4005,0.0115992,25.013,
55312,1.40049,0.0115991,25.013,
55372,1.40048,0.0115992,25.0232,
55432,1.4005,0.0115992,25.0477,
55492,1.40068,0.0115991,25.015,
55552,1.40054,0.0115988,24.9803,
55612,1.40056,0.0115991,24.9579,
55672,1.40065,0.0115991,24.9273,
55733,1.40054,0.0115992,24.9151,
55793,1.40064,0.0115991,24.9192,
55853,1.40079,0.0115991,24.8357,
55913,1.40075,0.0115991,24.8418,
55973,1.40079,0.0115992,24.7992,
56034,1.40075,0.0115991,24.8073,
56094,1.4009,0.0115991,24.8439,
56154,1.40082,0.0115991,24.8703,
56214,1.4009,0.0115991,24.8785,
56274,1.40099,0.0115991,24.8968,
56335,1.40102,0.011599,24.9131,
56395,1.40108,0.0115991,24.8805,
56455,1.40107,0.011599,24.9192,
56515,1.40108,0.0115991,24.9355,
56575,1.40108,0.0115991,24.9436,
56636,1.40106,0.0115991,24.9579,
56696,1.4011,0.0115991,24.9273,
56756,1.40111,0.011599,24.9701,
56816,1.4012,0.0115991,24.9497,
56876,1.40111,0.011599,24.9233,
56937,1.40118,0.0115991,24.9131,
56997,1.4011,0.011599,24.8825,
57057,1.40122,0.0115991,24.9008,
57117,1.4012,0.0115991,24.8012,
57177,1.40122,0.0115991,24.7992,
57237,1.40124,0.0115991,24.7992,
57298,1.40129,0.011599,24.7606,
57358,1.40133,0.011599,24.7464,
57418,1.40132,0.011599,24.7565,
57478,1.40138,0.011599,24.724,
57538,1.40139,0.0115992,24.7484,
57599,1.40146,0.0115991,24.7849,
57659,1.40143,0.0115991,24.8053,
57719,1.40141,0.011599,24.85,
57779,1.40146,0.011599,24.8398,
57839,1.40147,0.0115991,24.85,
57900,1.40146,0.011599,24.8378,
57960,1.40149,0.0115991,24.8724,
58020,1.40145,0.011599,24.8764,
58080,1.40141,0.011599,24.8724,
58140,1.40156,0.011599,24.854,
58200,1.40146,0.011599,24.8012,
58261,1.40165,0.011599,24.7606,
58321,1.4016,0.011599,24.7301,
58381,1.40165,0.011599,24.7423,
58441,1.40161,0.0115991,24.7484,
58501,1.40166,0.011599,24.6794,
58562,1.40163,0.011599,24.7038,
58622,1.40174,0.0115989,24.6693,
58682,1.4017,0.011599,24.6977,
58742,1.40176,0.011599,24.7382,
58802,1.40189,0.011599,24.7626,
58863,1.40182,0.0115988,24.7748,
58923,1.40181,0.011599,24.7829,
58983,1.40183,0.011599,24.8032,
59043,1.4018,0.0115989,24.8154,
59103,1.40193,0.011599,24.8439,
59163,1.40195,0.0115987,24.854,
59224,1.40184,0.011599,24.8561,
59284,1.40197,0.011599,24.8561,
59344,1.4019,0.011599,24.8846,
59404,1.40183,0.0115989,24.8764,
59464,1.40197,0.0115989,24.8642,
59524,1.40198,0.011599,24.8154,
59585,1.40199,0.011599,24.8032,
59645,1.40218,0.011599,24.7829,
59705,1.402,0.0115989,24.7322,
59765,1.40198,0.0115989,24.7403,
59825,1.40207,0.0115989,24.7626,
59885,1.40203,0.011599,24.6997,
59946,1.40209,0.0115989,24.6713,
60006,1.40211,0.0115989,24.6693,
60066,1.40216,0.011599,24.645,
60126,1.40219,0.0115989,24.6329,
60186,1.40213,0.011599,24.6207,
60246,1.40237,0.011599,24.6936,
60307,1.40242,0.0115988,24.6855,
60367,1.40239,0.011599,24.724,
60427,1.40235,0.011599,24.6977,
60487,1.40252,0.0115989,24.72,
60547,1.40238,0.0115988,24.7606,
60608,1.40252,0.0115989,24.7728,
60668,1.40242,0.0115989,24.7728,
60728,1.40241,0.011599,24.8093,
60788,1.40245,0.0115989,24.8174,
60848,1.40248,0.0115991,24.8215,
60909,1.40239,0.0115988,24.852,
60969,1.40248,0.011599,24.85,
61029,1.40243,0.0115989,24.8785,
61089,1.40258,0.0115989,24.8439,
61149,1.40256,0.0115989,24.8357,
61210,1.40254,0.0115989,24.7931,
61270,1.40256,0.0115989,24.8012,
61330,1.40254,0.0115988,24.7768,
61390,1.40262,0.0115989,24.7606,
61450,1.4027,0.0115989,24.7423,
61510,1.40271,0.0115988,24.6957,
61570,1.40269,0.0115988,24.7058,
61631,1.40266,0.0115988,24.7119,
61691,1.40269,0.0115989,24.7301,
61751,1.40266,0.0115988,24.7687,
61811,1.40274,0.0115989,24.7951,
61871,1.40273,0.0115988,24.8235,
61932,1.40279,0.0115988,24.8032,
61992,1.40283,0.0115988,24.8378,
62052,1.4027,0.0115989,24.852,
62112,1.40284,0.0115989,24.8785,
62172,1.4027,0.0115989,24.8866,
62233,1.40275,0.0115989,24.8846,
62293,1.40285,0.0115988,24.8968,
62353,1.40279,0.0115988,24.9008,
62413,1.40279,0.0115988,24.8825,
62473,1.40278,0.0115988,24.8459,
62534,1.40279,0.0115988,24.8154,
62594,1.40276,0.0115988,24.8032,
62654,1.40285,0.0115989,24.7992,
62714,1.40288,0.0115988,24.7931,
62774,1.40288,0.0115988,24.7687,
62834,1.40284,0.0115988,24.7992,
62895,1.4029,0.0115988,24.8317,
62955,1.40287,0.0115988,24.852,
63015,1.40296,0.0115989,24.8683,
63075,1.40299,0.0115988,24.8907,
63136,1.40298,0.0115988,24.8988,
63196,1.40297,0.0115988,24.909,
63256,1.40287,0.0115988,24.9273,
63316,1.40293,0.0115988,24.9294,
63376,1.40288,0.0115989,24.9701,
63436,1.40291,0.011599,24.9783,
63497,1.40295,0.0115988,25.0007,
63557,1.40298,0.011599,25.0109,
63617,1.40294,0.0115988,25.0273,
63677,1.40295,0.0115988,25.0375,
63738,1.40297,0.0115989,25.0763,
63798,1.40305,0.0115988,25.0661,
63858,1.4029,0.0115988,25.0558,
63918,1.403,0.0115988,24.9742,
63978,1.40313,0.0115989,25.0068,
64039,1.40301,0.0115988,24.9538,
64099,1.40313,0.0115988,24.9151,
64159,1.40305,0.0115988,24.911,
64219,1.40316,0.0115988,24.9375,
64279,1.40316,0.0115988,24.9701,
64339,1.40307,0.0115988,25.0007,
64400,1.40337,0.0115988,25.0722,
64460,1.4032,0.0115988,25.0844,
64520,1.40322,0.0115988,25.1213,
64580,1.40336,0.0115988,25.156,
64640,1.40323,0.0115988,25.1847,
64701,1.40335,0.0115988,25.1847,
64761,1.40316,0.0115987,25.2195,
64821,1.40333,0.0115988,25.2441,
64881,1.40325,0.0115988,25.2688,
64941,1.40337,0.0115988,25.2913,
65002,1.4034,0.0115987,25.3448,
65062,1.40322,0.0115988,25.3818,
65122,1.40321,0.0115987,25.3982,
65182,1.40326,0.0115989,25.4147,
65242,1.40326,0.0115988,25.4126,
65303,1.40336,0.0115988,25.4023,
65363,1.40332,0.0115988,25.427,
65423,1.40323,0.0115988,25.4332,
65483,1.40336,0.0115988,25.4332,
65544,1.40328,0.0115986,25.4682,
65604,1.40334,0.0115988,25.4806,
65664,1.40328,0.0115988,25.5012,
65724,1.40322,0.0115988,25.526,
65784,1.40322,0.0115988,25.5239,
65845,1.40328,0.0115987,25.5652,
65905,1.40327,0.0115988,25.5755,
65965,1.40327,0.0115988,25.6148,
66025,1.40321,0.0115988,25.6541,
66085,1.40329,0.0115988,25.6665,
66145,1.40322,0.0115988,25.7017,
66206,1.40326,0.0115988,25.7141,
66266,1.40322,0.0115988,25.7369,
66326,1.40316,0.0115988,25.7618,
66386,1.40329,0.0115988,25.7825,
66447,1.40314,0.0115987,25.7971,
66507,1.40319,0.0115988,25.8012,
66567,1.40312,0.0115988,25.7908,
66627,1.40321,0.0115988,25.8095,
66687,1.40311,0.0115988,25.8282,
66748,1.4031,0.0115988,25.8241,
66808,1.4031,0.0115988,25.795,
66868,1.40313,0.0115988,25.7825,
66928,1.40321,0.0115988,25.7431,
66989,1.40314,0.0115988,25.7286,
67049,1.40318,0.0115987,25.7369,
67109,1.40328,0.0115988,25.7597,
67169,1.40316,0.0115988,25.7722,
67229,1.40318,0.0115988,25.8054,
67290,1.40328,0.0115988,25.8054,
67350,1.40315,0.0115988,25.8095,
