0.3345270000000003,0.108508,0.2260190000000003,8,7

0.6423320000000016,0.2339520000000001,0.4083800000000014,9,7

1.7910749999999984,0.040725,1.7503499999999983,10,9

0.2635760000000013,0.0004689999999999,0.2631070000000014,11,9

5.8836200000000005,0.3160469999999999,5.567573,12,7

0.0890029999999998,0.0352319999999999,0.0537709999999999,13,7

0.0924459999999991,0.0358610000000002,0.0565849999999988,14,8

0.1354429999999996,0.0329320000000006,0.102510999999999,15,14

0.6304690000000003,0.3155999999999999,0.3148690000000004,16,10

0.4889750000000002,0.1613290000000006,0.3276459999999996,21,15

1.954625,0.2937990000000001,1.6608259999999997,22,12

0.4554419999999985,0.2056600000000004,0.2497819999999981,23,9

2.5514290000000006,0.5613920000000006,1.990037,24,22

0.4245599999999997,0.2160860000000003,0.2084739999999993,25,23

0.4025399999999988,0.1616940000000001,0.2408459999999986,26,12

0.2147899999999993,0.173908,0.0408819999999993,28,16

0.0446330000000002,0.0900109999999996,0.0453779999999993,32,13

0.230172,0.293255,0.063083,36,21

0.0792189999999994,0.0849469999999997,0.0057280000000002,37,13

0.1421209999999998,0.071798,0.0703229999999998,38,28

0.2194910000000005,0.301844,0.0823529999999994,39,25

0.4501100000000001,0.0811100000000003,0.3689999999999998,40,12

0.1800510000000003,0.3674659999999999,0.1874149999999996,41,11

0.5451089999999996,0.1991539999999996,0.345955,42,16

0.1681219999999998,0.1954969999999999,0.027375,43,14

0.0700760000000001,0.1160089999999998,0.0459329999999996,44,23

0.3262009999999995,0.3594840000000003,0.0332830000000008,45,21

0.5926359999999994,0.4006700000000002,0.1919659999999992,46,39

0.0285670000000015,0.0945560000000005,0.0659889999999989,47,8

0.4678839999999995,0.2439130000000002,0.2239709999999992,49,36

0.5218490000000013,0.3354880000000002,0.1863610000000011,50,16

0.4787180000000015,0.0701469999999998,0.4085710000000017,51,49

0.3318369999999989,0.3335690000000003,0.0017320000000013,52,49

0.2684899999999993,0.4089230000000001,0.1404330000000008,53,39

0.1234650000000004,0.1698330000000002,0.0463679999999997,54,51

0.825475999999999,0.3428780000000004,0.4825979999999985,56,24

0.4029539999999992,0.1114670000000003,0.2914869999999989,57,51

0.9328810000000006,0.0680739999999993,0.8648070000000013,58,40

0.182786999999999,0.2283219999999997,0.0455350000000006,59,7

0.1613639999999989,0.1764779999999997,0.0151140000000007,60,54

1.388254,0.318399,1.069855,61,58

0.372807999999999,0.449754,0.0769460000000009,62,51

0.1823589999999982,0.1692229999999998,0.0131359999999984,63,8

0.1218110000000006,0.1384110000000001,0.0165999999999995,64,7

0.2552879999999993,0.2058540000000002,0.049433999999999,65,60

0.3574759999999993,0.1062759999999993,0.2512,66,58

4.851447,0.1134739999999997,4.737973,85,42

0.2433239999999992,0.0810169999999999,0.1623069999999993,86,12

0.0222930000000004,0.1005220000000001,0.0782289999999996,87,26

1.5207069999999998,0.4639780000000001,1.0567289999999998,89,22

0.5447350000000003,0.2285760000000003,0.3161589999999999,90,61

0.0851069999999992,0.0363249999999998,0.0487819999999994,91,46

0.1493980000000009,0.1519979999999993,0.0025999999999983,92,60

0.5327899999999998,0.1096409999999995,0.4231490000000002,93,61

0.2688890000000006,0.3368580000000007,0.0679690000000001,94,91

0.261835,0.2745350000000005,0.0127000000000004,95,93

0.2596130000000001,0.2629079999999993,0.0032949999999992,96,63

0.2467319999999997,0.2517129999999997,0.004981,97,90

0.0660499999999985,0.1340160000000001,0.0679660000000016,98,10

